user_id,followers,friends,longevity,len_description,len_name,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
53974415,49,278,1.5,4,9,0.0,1.0,0.0,0,2,0.0,0.0036697247706422025,0.0,Fake,2.0,0.0036697247706422025,0.18998879273000002
53978783,241,1643,1.5,4,9,0.0,1.0,0.0,0,4,0.0,0.007339449541284405,0.0,Fake,4.0,0.007339449541284405,0.22332744308000024
54080533,37,383,1.5,1,16,0.0,1.0,0.0,0,1,0.0,0.0018382352941176468,0.0,Fake,1.0,0.0018382352941176468,0.36668355272999986
54234822,935,2001,1.5,1,16,0.14572192513368984,0.08689839572192512,0.9331550802139036,12,748,354.0,1.375,0.6507352941176471,Fake,394.0,0.7242647058823529,0.315705371635
54265489,52,295,1.5,1,17,0.5,0.5,0.0,0,4,0.0,0.007352941176470587,0.0,Fake,4.0,0.007352941176470587,0.14280799437999997
54353595,2061,2275,1.5,15,10,0.004375,0.9065625,0.0025,0,3200,2.0,5.882352941176472,0.0036764705882352936,Fake,3198.0,5.878676470588236,0.10477906382249996
54634998,409,1869,1.5,28,15,0.0,0.27710843373493976,0.0,0,83,0.0,0.15285451197053407,0.0,Fake,83.0,0.15285451197053407,0.29251573396999997
54638312,447,1871,1.5,19,16,0.0,0.3780487804878049,0.0,0,82,0.0,0.15101289134438306,0.0,Fake,82.0,0.15101289134438306,0.2962776990599999
54671794,518,1779,1.5,14,18,0.0,0.3917525773195876,0.0,0,97,0.0,0.17863720073664824,0.0,Fake,97.0,0.17863720073664824,0.4138600632199999
54784761,539,1639,1.5,21,18,0.0,0.3404255319148936,0.0,0,94,0.0,0.17343173431734318,0.0,Fake,94.0,0.17343173431734318,0.3067224018199999
54786968,356,1211,1.5,5,16,0.0,0.3763440860215054,0.0,0,93,0.0,0.17158671586715868,0.0,Fake,93.0,0.17158671586715868,0.2772778614399999
54888403,437,1818,1.5,14,18,0.0,0.3424657534246575,0.0,0,73,0.0,0.13468634686346864,0.0,Fake,73.0,0.13468634686346864,0.3095880950900001
54890930,416,1866,1.5,9,18,0.0,0.3928571428571429,0.0,0,84,0.0,0.15498154981549814,0.0,Fake,84.0,0.15498154981549814,0.2943859972299999
54891461,375,1692,1.5,9,18,0.0,0.2702702702702703,0.0,0,74,0.0,0.13653136531365315,0.0,Fake,74.0,0.13653136531365315,0.30939567611000013
54909007,294,1194,1.5,19,17,0.0,0.3253012048192771,0.0,0,83,0.0,0.15313653136531366,0.0,Fake,83.0,0.15313653136531366,0.26201791903999994
54951157,393,1471,1.5,14,18,0.0,0.32941176470588235,0.0,0,85,0.0,0.15682656826568267,0.0,Fake,85.0,0.15682656826568267,0.2512340495099999
55028106,557,1847,1.5,8,16,0.0,0.3888888888888889,0.0,0,72,0.0,0.13284132841328414,0.0,Fake,72.0,0.13284132841328414,0.3102356796700001
55056360,463,1733,1.5,1,16,0.0,0.35714285714285715,0.0,0,98,0.0,0.1808118081180812,0.0,Fake,98.0,0.1808118081180812,0.4288544622699999
55069718,367,1840,1.5,4,18,0.0,0.2298850574712644,0.0,0,87,0.0,0.16051660516605165,0.0,Fake,87.0,0.16051660516605165,0.30061884032999986
55081715,39,339,1.5,1,14,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.36668355272999986
55085362,534,1840,1.5,10,18,0.0,0.3125,0.0,0,80,0.0,0.1478743068391867,0.0,Fake,80.0,0.1478743068391867,0.31057841159999994
55090967,47,1513,1.5,1,16,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.4710853417000001
55091846,2896,3489,1.5,9,18,0.4447513812154696,0.4585635359116022,0.1878453038674033,3,724,143.0,1.3382624768946396,0.2643253234750462,Fake,581.0,1.0739371534195934,0.3066248314999999
55094271,383,1507,1.5,6,18,0.0,0.3,0.0,0,80,0.0,0.1478743068391867,0.0,Fake,80.0,0.1478743068391867,0.28906828671999996
55101042,453,1833,1.5,9,18,0.0,0.3116883116883117,0.0,0,77,0.0,0.1423290203327172,0.0,Fake,77.0,0.1423290203327172,0.32698518462
55109583,634,1877,1.5,6,18,0.0,0.3205128205128205,0.0,0,78,0.0,0.14417744916820702,0.0,Fake,78.0,0.14417744916820702,0.3255768238299999
55113333,542,1749,1.5,6,16,0.0,0.3424657534246575,0.0,0,73,0.0,0.13493530499075784,0.0,Fake,73.0,0.13493530499075784,0.3095880950900001
55116927,68,1769,1.5,1,16,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.4938386416100001
55120214,466,1838,1.5,16,18,0.0,0.3918918918918919,0.0,0,74,0.0,0.1367837338262477,0.0,Fake,74.0,0.1367837338262477,0.32815749029
55143227,40,1472,1.5,1,16,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.45900077832000014
55148489,53,1509,1.5,1,16,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.4710853417000001
55162707,20,759,1.5,1,16,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.35393022811999997
55194361,44,1358,1.5,1,16,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.45900077832000014
55194570,53,1384,1.5,1,16,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.45900077832000014
55207262,46,347,1.5,1,13,0.0,1.0,0.0,0,1,0.0,0.0018484288354898336,0.0,Fake,1.0,0.0018484288354898336,0.36668355272999986
55207581,402,1613,1.5,5,18,0.0,0.3636363636363637,0.0,0,88,0.0,0.16266173752310534,0.0,Fake,88.0,0.16266173752310534,0.2764202520799999
55214971,640,1867,1.5,13,18,0.0,0.3026315789473684,0.0,0,76,0.0,0.14048059149722736,0.0,Fake,76.0,0.14048059149722736,0.3313710946699999
55221873,390,1715,1.5,18,18,0.0,0.325,0.0,0,80,0.0,0.1478743068391867,0.0,Fake,80.0,0.1478743068391867,0.3121951057199999
55243788,578,1870,1.5,7,18,0.0,0.275,0.0,0,80,0.0,0.1478743068391867,0.0,Fake,80.0,0.1478743068391867,0.31057841159999994
55256821,592,1695,1.5,11,18,0.0,0.35294117647058826,0.0,0,85,0.0,0.15711645101663585,0.0,Fake,85.0,0.15711645101663585,0.2906143599999999
55274536,450,1849,1.5,6,18,0.0,0.25842696629213485,0.0,0,89,0.0,0.1645101663585952,0.0,Fake,89.0,0.1645101663585952,0.2944386812699999
55275603,500,1808,1.5,1,18,0.0,0.33663366336633666,0.0,0,101,0.0,0.1866913123844732,0.0,Fake,101.0,0.1866913123844732,0.45906303607999965
55329745,485,1818,1.5,19,18,0.0,0.3409090909090909,0.0,0,88,0.0,0.16266173752310534,0.0,Fake,88.0,0.16266173752310534,0.2935591065099999
55332860,362,1670,1.5,15,18,0.0,0.3253012048192771,0.0,0,83,0.0,0.1534195933456562,0.0,Fake,83.0,0.1534195933456562,0.2918335276299999
55335544,597,1800,1.5,13,17,0.0,0.2972972972972973,0.0,0,74,0.0,0.1367837338262477,0.0,Fake,74.0,0.1367837338262477,0.3297741844100001
55342654,434,1842,1.5,5,16,0.0,0.32673267326732675,0.0,0,101,0.0,0.1866913123844732,0.0,Fake,101.0,0.1866913123844732,0.45073403788999983
55381229,450,1671,1.5,3,18,0.0,0.3461538461538461,0.0,0,78,0.0,0.14417744916820702,0.0,Fake,78.0,0.14417744916820702,0.32719351794999996
55394519,580,1888,1.5,13,14,0.0,0.3384615384615385,0.0,0,65,0.0,0.12014787430683918,0.0,Fake,65.0,0.12014787430683918,0.3146168144100001
55396146,589,1817,1.5,9,17,0.0,0.26666666666666666,0.0,0,75,0.0,0.13863216266173753,0.0,Fake,75.0,0.13863216266173753,0.33298778878999996
55412037,475,1877,1.5,23,16,0.0,0.3230769230769231,0.0,0,65,0.0,0.12037037037037035,0.0,Fake,65.0,0.12037037037037035,0.3146168144100001
55413450,250,1238,1.5,37,18,0.0,0.4743589743589744,0.0,0,78,0.0,0.14444444444444446,0.0,Fake,78.0,0.14444444444444446,0.28774268860999996
55939337,666,2001,1.5,1,11,0.04186046511627907,0.3674418604651163,0.5534883720930233,15,430,96.0,0.7977736549165121,0.17810760667903525,Fake,334.0,0.6196660482374768,0.4258981845500001
56138977,2630,3855,1.5,1,16,0.04591836734693878,0.3673469387755102,0.10374149659863946,0,588,66.0,1.0929368029739777,0.12267657992565055,Fake,522.0,0.9702602230483272,0.23075325846749997
56600808,258,1981,1.5,1,11,0.0,0.9333333333333332,0.0,0,15,0.0,0.027985074626865676,0.0,Fake,15.0,0.027985074626865676,0.23274236450000013
56612338,48,593,1.5,1,17,0.0,0.5625,0.0,0,32,0.0,0.059701492537313425,0.0,Fake,32.0,0.059701492537313425,0.4207315611166665
56682712,529,1984,1.5,1,14,0.44,0.8133333333333334,0.44,0,75,1.0,0.13992537313432835,0.001865671641791045,Fake,74.0,0.13805970149253732,0.18969483197999998
56740037,282,459,1.5,1,12,0.03571428571428571,0.25,0.19642857142857145,0,56,4.0,0.1044776119402985,0.00746268656716418,Fake,52.0,0.09701492537313433,0.22143040376999984
56816007,179,433,1.5,1,14,0.2,0.5666666666666667,0.0,0,30,0.0,0.05597014925373135,0.0,Fake,30.0,0.05597014925373135,0.4403502473566664
56864026,738,1868,1.5,1,12,0.005882352941176471,0.6764705882352942,0.14705882352941174,0,170,21.0,0.3177570093457944,0.03925233644859813,Fake,149.0,0.2785046728971963,0.18244067286300003
57119153,319,656,1.5,6,11,0.02654867256637168,0.9734513274336284,0.0,0,113,0.0,0.21121495327102804,0.0,Fake,113.0,0.21121495327102804,0.16130298953999994
57210999,101,1378,1.5,1,17,0.0,1.0,0.0,0,2,0.0,0.003745318352059925,0.0,Fake,2.0,0.003745318352059925,0.3092226222900003
57213010,89,1208,1.5,1,17,0.0,1.0,0.0,0,2,0.0,0.003745318352059925,0.0,Fake,2.0,0.003745318352059925,0.2996876271300003
57281658,46,383,1.5,1,15,0.0,1.0,0.0,0,1,0.0,0.0018726591760299626,0.0,Fake,1.0,0.0018726591760299626,0.36668355272999986
57287181,85,420,1.5,1,15,0.0,1.0,0.0,0,1,0.0,0.0018726591760299626,0.0,Fake,1.0,0.0018726591760299626,0.36668355272999986
57312480,61,382,1.5,1,15,0.0,1.0,0.0,0,1,0.0,0.0018726591760299626,0.0,Fake,1.0,0.0018726591760299626,0.36668355272999986
57319540,45,311,1.5,1,17,0.0,1.0,0.0,0,1,0.0,0.0018726591760299626,0.0,Fake,1.0,0.0018726591760299626,0.32585518783
57332734,48,353,1.5,1,15,0.0,1.0,0.0,0,1,0.0,0.0018726591760299626,0.0,Fake,1.0,0.0018726591760299626,0.36668355272999986
57397725,122,351,1.5,12,18,0.0,0.5,0.375,0,8,2.0,0.0149812734082397,0.003745318352059925,Fake,6.0,0.011235955056179777,0.22138722484999987
57518018,4731,4001,1.5,1,14,0.0275,0.1140625,1.295625,0,3200,1481.0,6.00375234521576,2.778611632270169,Fake,1719.0,3.225140712945591,0.18583555611333316
57753218,284,1971,1.5,1,8,0.4166666666666667,0.7916666666666666,0.16666666666666666,0,24,2.0,0.0450281425891182,0.00375234521575985,Fake,22.0,0.04127579737335835,0.21655556254999994
58442027,47,368,1.5,1,15,0.0,1.0,0.0,0,3,0.0,0.005660377358490566,0.0,Fake,3.0,0.005660377358490566,0.21677033980999996
58445598,62,420,1.5,1,16,0.0,1.0,0.0,0,3,0.0,0.005660377358490566,0.0,Fake,3.0,0.005660377358490566,0.21677033980999996
58624454,419,1914,1.5,1,14,0.42372881355932196,0.5423728813559322,0.1694915254237288,0,59,6.0,0.11132075471698114,0.011320754716981131,Fake,53.0,0.1,0.13233888091000007
58731168,45,252,1.5,1,14,0.0,0.4820846905537459,0.3257328990228013,1,307,108.0,0.5803402646502835,0.20415879017013236,Fake,199.0,0.3761814744801512,0.3276481534866666
58949484,64,406,1.5,1,14,0.0,1.0,0.0,0,2,0.0,0.003780718336483932,0.0,Fake,2.0,0.003780718336483932,0.23229371706999996
59434448,53,375,1.5,1,16,0.0,1.0,0.0,0,2,0.0,0.003795066413662239,0.0,Fake,2.0,0.003795066413662239,0.23229371706999996
59435295,86,462,1.5,1,15,0.0,1.0,0.0,0,3,0.0,0.005692599620493359,0.0,Fake,3.0,0.005692599620493359,0.21677033980999996
59507538,662,411,1.5,5,12,0.18028846153846154,0.1466346153846154,0.3942307692307692,3,416,141.0,0.7893738140417458,0.2675521821631879,Fake,275.0,0.5218216318785579,0.4243419218699999
59904140,160,154,1.5,1,18,0.0,0.5,0.5,0,2,0.0,0.0038022813688212928,0.0,Fake,2.0,0.0038022813688212928,0.10988556061999998
60022898,56,392,1.5,1,14,0.0,1.0,0.0,0,2,0.0,0.0038095238095238095,0.0,Fake,2.0,0.0038095238095238095,0.23229371706999996
60024529,79,431,1.5,1,13,0.0,1.0,0.0,0,2,0.0,0.0038095238095238095,0.0,Fake,2.0,0.0038095238095238095,0.23229371706999996
60088951,567,1462,1.5,8,13,0.03205128205128205,0.6282051282051282,0.04487179487179487,3,156,7.0,0.29714285714285715,0.013333333333333334,Fake,149.0,0.2838095238095238,0.23613504735999996
60111320,864,1947,1.5,1,16,0.0,0.3960396039603961,0.16336633663366334,0,202,28.0,0.3847619047619048,0.05333333333333334,Fake,174.0,0.3314285714285714,0.21202833671166676
60201294,62,405,1.5,1,16,0.0,1.0,0.0,0,2,0.0,0.0038167938931297713,0.0,Fake,2.0,0.0038167938931297713,0.23229371706999996
60430191,37,321,1.5,1,12,0.0,1.0,0.0,0,2,0.0,0.0038167938931297713,0.0,Fake,2.0,0.0038167938931297713,0.18998879273000002
60430205,60,388,1.5,1,13,0.0,1.0,0.0,0,2,0.0,0.0038167938931297713,0.0,Fake,2.0,0.0038167938931297713,0.23229371706999996
60712050,226,959,1.5,1,16,0.1349206349206349,0.2777777777777778,0.19047619047619047,3,126,7.0,0.24091778202676864,0.01338432122370937,Fake,119.0,0.2275334608030593,0.25963713469000016
60833127,48,472,1.5,1,14,0.0,1.0,0.0,0,2,0.0,0.0038314176245210726,0.0,Fake,2.0,0.0038314176245210726,0.23229371706999996
61142555,57,334,1.5,1,13,0.0,1.0,0.0,0,2,0.0,0.003838771593090211,0.0,Fake,2.0,0.003838771593090211,0.23229371706999996
61222083,121,743,1.5,1,14,0.07142857142857142,0.9285714285714286,0.0,0,14,0.0,0.02687140115163148,0.0,Fake,14.0,0.02687140115163148,0.17510050127000007
61408308,71,379,1.5,1,15,0.0,1.0,0.0,0,3,0.0,0.00576923076923077,0.0,Fake,3.0,0.00576923076923077,0.21677033980999996
61411155,75,462,1.5,1,13,0.0,1.0,0.0,0,1,0.0,0.0019230769230769234,0.0,Fake,1.0,0.0019230769230769234,0.36668355272999986
61508731,506,780,1.5,1,11,0.07431340872374798,0.3408723747980614,0.22294022617124395,2,619,151.0,1.1903846153846154,0.2903846153846154,Fake,468.0,0.9,0.2907733306499999
61525595,2142,3168,1.5,17,15,0.061420345489443376,0.8339731285988484,0.15834932821497122,2,1042,109.0,2.003846153846154,0.20961538461538465,Fake,933.0,1.7942307692307693,0.24442199930000016
61710426,57,341,1.5,1,16,0.0,1.0,0.0,0,2,0.0,0.0038535645472061657,0.0,Fake,2.0,0.0038535645472061657,0.23229371706999996
61710961,77,427,1.5,1,13,0.0,1.0,0.0,0,3,0.0,0.005780346820809247,0.0,Fake,3.0,0.005780346820809247,0.21677033980999996
61885447,1428,1938,1.5,3,13,0.03125,0.21875,0.25,0,192,45.0,0.3699421965317919,0.08670520231213873,Fake,147.0,0.2832369942196532,0.223390032918
61947861,54,202,1.4166666666666663,1,15,0.0,1.0,0.0,0,1,0.0,0.0019305019305019305,0.0,Fake,1.0,0.0019305019305019305,0.32585518783
61987475,58,442,1.4166666666666663,1,15,0.0,1.0,0.0,0,3,0.0,0.00579150579150579,0.0,Fake,3.0,0.00579150579150579,0.21677033980999996
61990631,47,296,1.4166666666666663,1,15,0.0,1.0,0.0,0,3,0.0,0.00579150579150579,0.0,Fake,3.0,0.00579150579150579,0.17364700644
61991575,101,543,1.4166666666666663,1,12,0.0,1.0,0.0,0,2,0.0,0.003861003861003861,0.0,Fake,2.0,0.003861003861003861,0.20431739684000003
62143598,958,1882,1.4166666666666663,1,13,0.12408759124087593,0.6167883211678832,0.2664233576642336,1,274,40.0,0.528957528957529,0.07722007722007722,Fake,234.0,0.4517374517374517,0.21055983102666673
62227184,584,779,1.4166666666666663,1,13,0.2380952380952381,0.2698412698412698,0.6825396825396826,1,63,20.0,0.1218568665377176,0.03868471953578337,Fake,43.0,0.08317214700193422,0.23827936398333335
62349135,940,1102,1.4166666666666663,21,16,0.0,0.9341772151898734,0.002531645569620253,2,395,0.0,0.7640232108317214,0.0,Fake,395.0,0.7640232108317214,0.20422392739999995
62379266,943,2001,1.4166666666666663,1,14,0.13253012048192772,0.2289156626506024,0.40562248995983935,0,249,48.0,0.4816247582205029,0.09284332688588008,Fake,201.0,0.3887814313346229,0.23211202506000006
62395679,850,1982,1.4166666666666663,1,15,0.1346153846153846,0.5,0.1346153846153846,1,52,12.0,0.1007751937984496,0.02325581395348837,Fake,40.0,0.07751937984496124,0.23227219395200024
62408129,33,306,1.4166666666666663,1,16,0.0,0.8888888888888888,0.1111111111111111,0,9,0.0,0.017441860465116282,0.0,Fake,9.0,0.017441860465116282,0.1749518662900001
62457855,55,330,1.4166666666666663,1,15,0.0,1.0,0.0,0,2,0.0,0.0038759689922480615,0.0,Fake,2.0,0.0038759689922480615,0.18998879273000002
62459582,45,327,1.4166666666666663,1,12,0.0,1.0,0.0,0,3,0.0,0.005813953488372093,0.0,Fake,3.0,0.005813953488372093,0.17364700644
62463631,46,322,1.4166666666666663,1,15,0.0,1.0,0.0,0,3,0.0,0.005813953488372093,0.0,Fake,3.0,0.005813953488372093,0.17364700644
62463639,75,384,1.4166666666666663,1,12,0.0,1.0,0.0,0,2,0.0,0.0038759689922480615,0.0,Fake,2.0,0.0038759689922480615,0.23229371706999996
62611164,464,2002,1.4166666666666663,1,15,0.35897435897435903,0.41025641025641024,0.3333333333333333,2,39,14.0,0.0755813953488372,0.027131782945736437,Fake,25.0,0.04844961240310078,0.2485355175133334
62637115,1123,1884,1.4166666666666663,10,17,0.0,0.9765929778933679,0.0,0,769,0.0,1.4903100775193798,0.0,Fake,769.0,1.4903100775193798,0.28786604678999994
62643392,1475,1928,1.4166666666666663,10,16,0.0,0.9723435225618632,0.0,0,687,0.0,1.3313953488372092,0.0,Fake,687.0,1.3313953488372092,0.2557691549500001
62938941,436,976,1.4166666666666663,12,14,0.0,0.956043956043956,0.0,0,91,0.0,0.1766990291262136,0.0,Fake,91.0,0.1766990291262136,0.29188250145999983
63065682,108,771,1.4166666666666663,1,13,0.0,1.0,0.0,0,3,0.0,0.005836575875486381,0.0,Fake,3.0,0.005836575875486381,0.19335378079999999
63074400,98,688,1.4166666666666663,1,16,0.0,1.0,0.0,0,3,0.0,0.005836575875486381,0.0,Fake,3.0,0.005836575875486381,0.19335378079999999
63074890,113,580,1.4166666666666663,1,15,0.0,1.0,0.0,0,2,0.0,0.0038910505836575885,0.0,Fake,2.0,0.0038910505836575885,0.20431739684000003
63255441,298,1175,1.4166666666666663,1,12,0.3684210526315789,1.0,0.0,0,19,0.0,0.03696498054474708,0.0,Fake,19.0,0.03696498054474708,0.11881440264750001
63312941,1016,1951,1.4166666666666663,1,16,0.0,0.14736842105263154,0.5578947368421052,0,95,15.0,0.1851851851851852,0.029239766081871343,Fake,80.0,0.15594541910331386,0.2162421378166665
63579810,11,173,1.4166666666666663,1,15,0.0,1.0,0.0,0,4,0.0,0.0078125,0.0,Fake,4.0,0.0078125,0.14381197491999997
63857144,304,1020,1.4166666666666663,1,13,0.1984126984126984,0.1746031746031746,0.20634920634920634,0,126,28.0,0.24609375,0.0546875,Fake,98.0,0.19140625,0.20076663035499995
63871003,1346,2001,1.4166666666666663,1,15,0.7882165605095541,0.8678343949044586,0.21815286624203825,0,628,12.0,1.2289628180039138,0.02348336594911937,Fake,616.0,1.2054794520547945,0.19337670310000005
63901521,682,2001,1.4166666666666663,1,14,0.2857142857142857,0.9523809523809524,0.09523809523809523,0,21,0.0,0.0410958904109589,0.0,Fake,21.0,0.0410958904109589,0.2611993439175001
64148519,97,677,1.4166666666666663,1,15,0.0,1.0,0.0,0,2,0.0,0.0039215686274509795,0.0,Fake,2.0,0.0039215686274509795,0.21367502837000005
64152501,43,481,1.4166666666666663,1,15,0.25,0.875,0.0,0,8,0.0,0.015686274509803918,0.0,Fake,8.0,0.015686274509803918,0.1670386800000001
64222725,2936,3477,1.4166666666666663,1,14,0.42105263157894735,0.7543859649122807,0.02192982456140351,0,228,0.0,0.4470588235294118,0.0,Fake,228.0,0.4470588235294118,0.18938188688000007
64223014,49,1499,1.4166666666666663,1,16,0.0,1.0,0.0,0,5,0.0,0.00980392156862745,0.0,Fake,5.0,0.00980392156862745,0.20410870199000017
64244316,40,1424,1.4166666666666663,1,16,0.0,1.0,0.0,0,4,0.0,0.007843137254901959,0.0,Fake,4.0,0.007843137254901959,0.21123906951000015
64293872,41,1435,1.4166666666666663,1,16,0.0,1.0,0.0,0,5,0.0,0.009823182711198428,0.0,Fake,5.0,0.009823182711198428,0.20410870199000017
64297402,821,1977,1.4166666666666663,1,13,0.2857142857142857,0.6190476190476191,0.047619047619047616,0,42,0.0,0.0825147347740668,0.0,Fake,42.0,0.0825147347740668,0.33723554884
64310675,70,446,1.4166666666666663,1,14,0.16666666666666666,0.8333333333333334,0.16666666666666666,0,6,0.0,0.011787819253438114,0.0,Fake,6.0,0.011787819253438114,0.17531667356000008
64343774,48,429,1.4166666666666663,1,14,0.2,0.8,0.0,0,10,0.0,0.019646365422396856,0.0,Fake,10.0,0.019646365422396856,0.16904196063000002
64460373,77,1545,1.4166666666666663,1,16,0.0,1.0,0.0,0,3,0.0,0.005893909626719057,0.0,Fake,3.0,0.005893909626719057,0.2946033016600003
64473068,36,1418,1.4166666666666663,1,16,0.0,1.0,0.0,0,2,0.0,0.003929273084479371,0.0,Fake,2.0,0.003929273084479371,0.3092226222900003
64489557,68,1485,1.4166666666666663,1,16,0.0,1.0,0.0,0,3,0.0,0.005893909626719057,0.0,Fake,3.0,0.005893909626719057,0.28685805125000025
64510428,50,1444,1.4166666666666663,1,16,0.0,1.0,0.0,0,3,0.0,0.005893909626719057,0.0,Fake,3.0,0.005893909626719057,0.28685805125000025
64535153,1741,2301,1.4166666666666663,1,9,0.0428125,0.1065625,0.750625,8,3200,1224.0,6.286836935166995,2.4047151277013747,Fake,1976.0,3.882121807465619,0.13792987246999994
64625268,57,1475,1.4166666666666663,1,16,0.0,1.0,0.0,0,2,0.0,0.003937007874015748,0.0,Fake,2.0,0.003937007874015748,0.3092226222900003
64631194,35,365,1.4166666666666663,1,15,0.2,0.8,0.0,0,5,0.0,0.00984251968503937,0.0,Fake,5.0,0.00984251968503937,0.17024741965000004
