user_id,followers,friends,longevity,len_description,len_name,retweeted,replied,favorited,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
88517573,57,450,5.25,0.0,12,0.0,0.0,0.0026881720430107533,0.0,0.6586021505376344,0.06182795698924731,3,372,2.0,0.19334719334719336,0.0010395010395010396,Fake,370.0,0.19230769230769232,0.21823323569000014
88563527,18,624,5.25,0.0,13,0.011764705882352941,0.011764705882352941,0.0,0.023529411764705882,0.6941176470588235,0.16470588235294115,0,85,1.0,0.044201768070722826,0.0005200208008320333,Fake,84.0,0.0436817472698908,0.37802811038000006
88697962,5,1015,5.25,0.0,10,0.0,0.0,0.0,2.2,1.0,0.0,0,5,0.0,0.0026001040041601664,0.0,Fake,5.0,0.0026001040041601664,0.2026705894800001
89225998,8,638,5.25,0.0,8,1840.8311688311687,0.5454545454545454,7.0,0.5714285714285714,0.7922077922077922,1.103896103896104,0,77,0.0,0.0400832899531494,0.0,Fake,77.0,0.0400832899531494,0.32806903514999985
89963109,23,473,5.25,0.0,9,0.0,0.0,0.0,0.0,0.125,0.5,2,16,6.0,0.008342022940563087,0.003128258602711157,Fake,10.0,0.005213764337851929,0.18842126954750005
91067394,5,595,5.25,0.0,7,56028.83333333334,8.416666666666666,11283.5,0.6666666666666666,0.16666666666666666,0.5,11,12,0.0,0.006272869837950864,0.0,Fake,12.0,0.006272869837950864,0.17976009538000004
91350980,228,405,5.25,2.0,14,7.391891891891893,0.16666666666666666,0.427927927927928,0.045045045045045036,0.009009009009009007,0.36936936936936937,0,222,35.0,0.11610878661087864,0.01830543933054393,Fake,187.0,0.09780334728033473,0.2329935896800001
91781300,490,736,5.25,0.0,10,44.88128,0.36351999999999995,0.08576,0.0544,0.015359999999999999,0.6976,14,3125,1118.0,1.6361256544502618,0.5853403141361256,Fake,2007.0,1.050785340314136,0.21243558521000006
92048929,4,301,5.25,0.0,10,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0,6,0.0,0.0031430068098480877,0.0,Fake,6.0,0.0031430068098480877,0.2636231767200003
92767071,13,392,5.25,0.0,14,0.0,0.0,0.0,0.0,0.09090909090909093,0.9090909090909092,1,11,6.0,0.005771248688352571,0.003147953830010493,Fake,5.0,0.002623294858342077,0.20511717125000012
93225500,6,565,5.25,0.0,12,0.0,0.0,0.0,0.0,2.0,0.0,0,3,0.0,0.0015756302521008404,0.0,Fake,3.0,0.0015756302521008404,0.22635140364000012
94244578,6,671,5.166666666666667,0.0,9,2073.830508474576,0.1694915254237288,0.5254237288135594,0.5932203389830508,0.8644067796610171,1.1016949152542372,0,59,0.0,0.031068983675618743,0.0,Fake,59.0,0.031068983675618743,0.29433154281
94528740,25,1470,5.166666666666667,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.0,0.005795574288724974,0.0,Fake,11.0,0.005795574288724974,0.1379831101199999
95602959,68,582,5.166666666666667,11.0,11,0.10638297872340426,0.02127659574468085,0.0,0.0425531914893617,0.0425531914893617,0.7659574468085106,0,47,9.0,0.024828314844162702,0.0047543581616481785,Fake,38.0,0.020073956682514528,0.2628126576300001
95695519,8,498,5.166666666666667,0.0,9,0.10714285714285714,0.21428571428571427,0.14285714285714285,0.0,0.10714285714285714,1.0714285714285714,3,28,20.0,0.01479133650290544,0.010565240359218173,Fake,8.0,0.004226096143687269,0.24854126624000003
95782748,4,616,5.166666666666667,27.0,10,1291.7619047619048,0.42857142857142855,82.42857142857143,0.09523809523809523,0.9047619047619048,0.19047619047619047,0,21,0.0,0.011099365750528542,0.0,Fake,21.0,0.011099365750528542,0.16632928862999996
96487747,67,935,5.166666666666667,0.0,8,10.468822170900692,0.3995381062355658,1.3833718244803694,0.13163972286374134,0.009237875288683604,0.8545034642032333,8,433,257.0,0.2292218104817364,0.13605082053996825,Fake,176.0,0.09317098994176813,0.23354414174999996
96730829,11,939,5.166666666666667,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0.01694915254237288,0.0,Fake,32.0,0.01694915254237288,0.26890438057000005
96871607,9,936,5.166666666666667,0.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0,2,0.0,0.0010598834128245894,0.0,Fake,2.0,0.0010598834128245894,0.27174467601000013
96882337,60,704,5.166666666666667,4.0,9,1.0677771395749571,0.0,0.0017231476163124641,0.02584721424468696,0.002871912693854107,0.46295232624928206,0,1741,808.0,0.9226285108638048,0.4281928987811341,Fake,933.0,0.4944356120826709,0.22282084293583332
96917059,189,477,5.166666666666667,4.0,5,78.4109243697479,0.062184873949579826,0.4176470588235294,0.03025210084033613,0.005882352941176471,1.0899159663865543,22,1190,490.0,0.6306306306306306,0.2596714361420244,Fake,700.0,0.3709591944886063,0.12422212999166664
97275343,7,555,5.166666666666667,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0021208907741251328,0.0,Fake,4.0,0.0021208907741251328,0.19483829216000007
97859473,12,349,5.166666666666667,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0005310674455655868,0.0,Fake,1.0,0.0005310674455655868,0.40955701836999997
97904722,67,673,5.166666666666667,0.0,15,0.06896551724137931,0.0603448275862069,0.004310344827586207,0.0,0.03448275862068965,0.2974137931034483,1,232,60.0,0.12320764737121614,0.03186404673393521,Fake,172.0,0.09134360063728092,0.18723829304000003
99268708,4,847,5.166666666666667,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0005327650506126798,0.0,Fake,1.0,0.0005327650506126798,0.3871830184
99469213,48,599,5.166666666666667,0.0,7,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0,7,2.0,0.00373134328358209,0.001066098081023454,Fake,5.0,0.0026652452025586353,0.19236291679000014
99624861,132,581,5.166666666666667,0.0,13,1.625,0.3618421052631579,0.16666666666666666,0.09429824561403508,0.0021929824561403508,0.4671052631578948,1,456,223.0,0.2432,0.11893333333333335,Fake,233.0,0.12426666666666665,0.13233778347999992
100219528,8,436,5.166666666666667,0.0,8,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5,6,0.0,0.003203416978109984,0.0,Fake,6.0,0.003203416978109984,0.22286593318000023
100370448,6,365,5.166666666666667,0.0,9,0.0,0.0,0.0,0.2,0.4,0.0,0,5,0.0,0.002670940170940171,0.0,Fake,5.0,0.002670940170940171,0.23155746038000014
101330413,53,546,5.083333333333333,17.0,12,51.433077578857635,0.0886615515771526,0.12617220801364026,0.39727195225916456,0.015345268542199487,0.5174765558397272,2,1173,320.0,0.6276083467094703,0.17121455323702514,Fake,853.0,0.4563937934724451,0.10107172237000006
101573373,7,413,5.083333333333333,0.0,6,0.0,0.0,0.0,0.0,1.0,0.9375,0,32,32.0,0.01713062098501071,0.01713062098501071,Fake,0.0,0.0,0.2586163863450002
101892747,2,445,5.083333333333333,8.0,13,0.0,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0.0010712372790573114,0.0,Fake,2.0,0.0010712372790573114,0.27924788662000016
102336226,2,331,5.083333333333333,6.0,11,0.0,0.0,0.0,0.8676470588235294,0.1323529411764706,0.8676470588235294,0,68,0.0,0.03646112600536193,0.0,Fake,68.0,0.03646112600536193,0.32790564401999994
102701930,24,599,5.083333333333333,0.0,8,1.8235294117647056,0.17647058823529413,0.05882352941176471,0.2352941176470588,0.5882352941176471,0.4117647058823529,0,17,1.0,0.009120171673819743,0.000536480686695279,Fake,16.0,0.008583690987124462,0.13568692035749993
103159736,5,369,5.083333333333333,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0005370569280343716,0.0,Fake,1.0,0.0005370569280343716,0.4058198150299999
104657589,6,520,5.083333333333333,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0005385029617662896,0.0,Fake,1.0,0.0005385029617662896,0.3871830184
104850934,4,520,5.083333333333333,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0016155088852988692,0.0,Fake,3.0,0.0016155088852988692,0.22649012253000012
105510200,7,605,5.083333333333333,0.0,11,0.0,0.0,0.0,0.0,0.0,0.5,0,4,2.0,0.00215633423180593,0.001078167115902965,Fake,2.0,0.001078167115902965,0.22385384752000018
105696650,39,642,5.083333333333333,8.0,11,0.0,0.0,0.0,0.0,0.25,0.0,0,16,0.0,0.008629989212513484,0.0,Fake,16.0,0.008629989212513484,0.12627951583749994
105748476,7,427,5.083333333333333,26.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0010787486515641855,0.0,Fake,2.0,0.0010787486515641855,0.2747337669600002
105790281,16,345,5.083333333333333,0.0,7,0.0,0.0,0.0,0.0,1.0,0.125,0,8,0.0,0.004314994606256742,0.0,Fake,8.0,0.004314994606256742,0.22455688743
105830531,59,962,5.083333333333333,14.0,12,0.575,0.2,0.125,0.05,0.5,0.4,8,40,5.0,0.021574973031283712,0.002696871628910464,Fake,35.0,0.018878101402373247,0.2782856139900001
106193762,12,430,5.083333333333333,0.0,11,0.17647058823529413,0.0,0.0,0.0,0.05882352941176471,0.29411764705882354,0,17,5.0,0.009174311926605505,0.0026983270372369127,Fake,12.0,0.006475984889368592,0.1874788105675
106595346,33,718,5.083333333333333,0.0,11,0.2064516129032258,0.23870967741935484,0.0064516129032258064,0.03870967741935484,0.23870967741935484,0.7483870967741936,0,155,96.0,0.08373851971907077,0.05186385737439222,Fake,59.0,0.031874662344678555,0.22448788472999992
106622116,0,430,5.083333333333333,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.0,0.006482982171799027,0.0,Fake,12.0,0.006482982171799027,0.17695200126
107013897,13,455,5.083333333333333,8.0,10,0.2631578947368421,0.3157894736842105,0.0,0.0,0.0,0.5263157894736842,2,19,8.0,0.01027027027027027,0.004324324324324324,Fake,11.0,0.005945945945945946,0.22986032103000006
107914508,1167,1621,5.083333333333333,25.0,8,6.374457532548047,0.13918164910105393,0.04153750774953503,0.0356478611283323,0.29324240545567265,0.5840049597024178,13,3226,993.0,1.7466161342717919,0.5376285868976719,Fake,2233.0,1.2089875473741205,0.16900185007166668
108133351,3,575,5.083333333333333,24.0,8,487.7407407407408,0.3333333333333333,1.851851851851852,0.037037037037037035,0.8518518518518519,0.1851851851851852,0,27,0.0,0.014618299945858147,0.0,Fake,27.0,0.014618299945858147,0.2477538002
108581391,2,620,5.083333333333333,9.0,7,4629.7,1.0,265.1,0.1,0.7,0.8,0,10,0.0,0.0054200542005420045,0.0,Fake,10.0,0.0054200542005420045,0.13046210799999994
109075883,9,393,5.083333333333333,0.0,10,0.0,0.0,0.0,2.4791666666666665,0.9166666666666666,0.0,0,48,0.0,0.026030368763557483,0.0,Fake,48.0,0.026030368763557483,0.28279808714000004
109553706,31,451,5.083333333333333,0.0,7,1044.7047308319736,0.2137030995106036,220.9200652528548,0.0766721044045677,0.4779771615008157,0.10766721044045677,30,613,27.0,0.3327904451682953,0.01465798045602606,Fake,586.0,0.31813246471226925,0.24068691663000003
110875970,174,723,5.0,0.0,12,76.04310344827586,1.7413793103448276,8.620689655172415,0.04310344827586207,0.02586206896551724,1.1637931034482758,3,116,71.0,0.06314643440391943,0.038649972781709306,Fake,45.0,0.024496461622210124,0.15662980992000008
111198123,9,368,5.0,0.0,7,2267.0,1.0,2.0,0.0,1.0,0.0,0,1,0.0,0.0005446623093681918,0.0,Fake,1.0,0.0005446623093681918,0.4058198150299999
112131340,4,608,5.0,0.0,10,1398.428571428571,0.2857142857142857,0.0,0.0,1.0,0.14285714285714285,0,7,0.0,0.0038188761593016905,0.0,Fake,7.0,0.0038188761593016905,0.16314229577999995
112188483,11,481,5.0,0.0,12,0.011904761904761904,0.10714285714285714,0.0,0.011904761904761904,0.023809523809523808,0.6666666666666666,0,84,47.0,0.045826513911620285,0.02564102564102564,Fake,37.0,0.020185488270594645,0.24883115599249983
112200531,6,335,5.0,0.0,9,2398.8,0.2,0.5,0.0,0.5,0.8,3,10,3.0,0.005455537370430988,0.0016366612111292965,Fake,7.0,0.0038188761593016905,0.22871396149999998
112540516,24,626,5.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.00746268656716418,0,134,3.0,0.07314410480349345,0.0016375545851528386,Fake,131.0,0.07150655021834061,0.24592269363000008
113856083,9,466,5.0,0.0,10,488.35555555555567,4.222222222222221,102.73333333333332,0.06666666666666668,0.15555555555555556,0.7555555555555555,1,45,0.0,0.024630541871921183,0.0,Fake,45.0,0.024630541871921183,0.28862886065000004
113971880,57,285,5.0,0.0,8,59.90745501285347,0.06169665809768636,1.61439588688946,0.19023136246786632,0.02570694087403599,0.7069408740359897,3,389,176.0,0.2129173508483853,0.0963327859879584,Fake,213.0,0.11658456486042693,0.23291202256999988
114488344,7,49,5.0,0.0,10,0.016393442622950817,0.0,0.0,0.0,0.5245901639344263,0.5573770491803278,4,61,6.0,0.033424657534246574,0.0032876712328767125,Fake,55.0,0.030136986301369864,0.22199165009
115443974,10,425,5.0,0.0,13,0.0,0.0,0.0,0.0,0.4,0.1,0,10,1.0,0.005488474204171241,0.0005488474204171242,Fake,9.0,0.004939626783754115,0.14861304150999993
118061444,6,558,5.0,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.0005515719801434088,0.0,Fake,1.0,0.0005515719801434088,0.3871830184
118120588,3,577,5.0,0.0,10,3481.022624434389,0.03167420814479638,0.022624434389140267,1.004524886877828,0.013574660633484163,0.05429864253393665,12,221,1.0,0.12189740761169332,0.0005515719801434088,Fake,220.0,0.12134583563154992,0.2444695333800001
119227710,4,409,4.916666666666667,0.0,12,0.0,0.0,0.0,0.875,0.125,0.0,0,8,0.0,0.004422332780541736,0.0,Fake,8.0,0.004422332780541736,0.16467342642000002
119926900,6,355,4.916666666666667,0.0,14,7.0,0.0,1.5,0.0,0.5,0.5,0,2,0.0,0.0011061946902654867,0.0,Fake,2.0,0.0011061946902654867,0.2962969558900001
120459203,6,397,4.916666666666667,0.0,12,1784.628841607565,0.1702127659574468,0.12056737588652483,1.4397163120567376,0.03546099290780142,0.3380614657210402,12,423,0.0,0.23421926910299004,0.0,Fake,423.0,0.23421926910299004,0.2258747062000002
120877377,11,429,4.916666666666667,0.0,11,1070.0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,1,7,2.0,0.003878116343490305,0.00110803324099723,Fake,5.0,0.002770083102493075,0.2015542736100002
120957631,22,397,4.916666666666667,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,1,10,1.0,0.005543237250554324,0.0005543237250554324,Fake,9.0,0.00498891352549889,0.1508189292999999
121102940,22,948,4.916666666666667,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0005543237250554324,0.0,Fake,1.0,0.0005543237250554324,0.3871830184
121309790,19,551,4.916666666666667,0.0,8,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0,6,1.0,0.003327787021630616,0.0005546311702717693,Fake,5.0,0.0027731558513588465,0.21959801669000023
121480993,59,570,4.916666666666667,12.0,13,90.9377431906615,2.093385214007782,12.315175097276265,0.11284046692607005,0.10505836575875488,0.8404669260700389,0,257,46.0,0.14254021075984472,0.025513033832501388,Fake,211.0,0.11702717692734332,0.18395530313249997
121795261,6,459,4.916666666666667,0.0,9,0.0,0.0,0.0,0.0,0.875,0.9166666666666666,0,24,22.0,0.013318534961154272,0.01220865704772475,Fake,2.0,0.0011098779134295226,0.23998336246000007
122075266,2,328,4.916666666666667,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0.000555247084952804,0.0,Fake,1.0,0.000555247084952804,0.42030394600999993
122511648,12,465,4.916666666666667,0.0,11,46.65,0.0,4.35,0.2,0.05,0.95,0,20,7.0,0.011111111111111113,0.003888888888888889,Fake,13.0,0.007222222222222222,0.23822424577000006
122963011,6,943,4.916666666666667,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,28,0.0,0.01557285873192436,0.0,Fake,28.0,0.01557285873192436,0.24603948456999997
123222267,60,521,4.916666666666667,18.0,11,25.616089613034625,0.3034623217922607,0.2433808553971487,0.4877800407331975,0.44908350305498973,0.8767820773930753,61,982,158.0,0.5464663327768503,0.0879243183082916,Fake,824.0,0.4585420144685587,0.18324167657000004
123358291,68,623,4.916666666666667,0.0,13,29.43076923076923,1.6923076923076923,4.076923076923077,0.3076923076923077,0.09230769230769233,0.4923076923076923,2,65,17.0,0.03617139677239845,0.00946021146355036,Fake,48.0,0.02671118530884808,0.26430832763000023
123599990,10,371,4.916666666666667,0.0,10,8.4,0.7,0.2,0.1,0.1,1.2,0,10,9.0,0.005567928730512249,0.005011135857461025,Fake,1.0,0.0005567928730512249,0.2294149098500001
123952912,2,407,4.916666666666667,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1.0,0.0005571030640668524,0.0005571030640668524,Fake,0.0,0.0,0.39442392500000006
124419079,4,471,4.916666666666667,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0011154489682097043,0.0,Fake,2.0,0.0011154489682097043,0.27438194584000014
124964940,3,574,4.916666666666667,0.0,10,0.0,0.0,0.0,0.0,0.0,0.25,1,4,1.0,0.0022333891680625354,0.0005583472920156337,Fake,3.0,0.0016750418760469012,0.2002650437500001
125514462,5,329,4.916666666666667,0.0,8,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.4166666666666667,0,12,1.0,0.006707657909446618,0.0005589714924538849,Fake,11.0,0.0061486864169927324,0.1857952990775
125528862,45,557,4.916666666666667,0.0,15,158.76923076923075,0.07692307692307693,9.615384615384617,0.07692307692307693,0.2307692307692308,0.2307692307692308,0,13,1.0,0.007266629401900502,0.0005589714924538849,Fake,12.0,0.006707657909446618,0.1417100985174999
126216653,2,304,4.916666666666667,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0005595970900951317,0.0,Fake,1.0,0.0005595970900951317,0.42428489838999994
126984069,6,591,4.916666666666667,0.0,9,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,6,0.0,0.0033613445378151267,0.0,Fake,6.0,0.0033613445378151267,0.2141712651000002
127375715,31,597,4.916666666666667,0.0,9,8.679166666666667,0.2708333333333333,1.7,0.06666666666666668,0.029166666666666667,0.7958333333333333,2,240,155.0,0.1346045989904655,0.08693213684800898,Fake,85.0,0.04767246214245653,0.14405290013666655
127423382,22,508,4.916666666666667,4.0,10,0.0,0.5789473684210527,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.7894736842105263,1,19,14.0,0.01065619742007852,0.007851934941110488,Fake,5.0,0.0028042624789680315,0.25728970839250015
128278995,310,1927,4.916666666666667,0.0,10,0.5490196078431373,0.19607843137254904,0.8039215686274509,0.0,0.19607843137254904,0.29411764705882354,671,51,7.0,0.028635597978663677,0.0039303761931499155,Fake,44.0,0.02470522178551376,0.29549516712
128595293,6,1011,4.833333333333333,0.0,11,1333.3857142857146,0.2714285714285714,1.5,0.8142857142857143,0.8428571428571429,0.7285714285714285,0,70,0.0,0.03932584269662921,0.0,Fake,70.0,0.03932584269662921,0.3264111112
128620164,5,583,4.833333333333333,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0011235955056179776,0.0,Fake,2.0,0.0011235955056179776,0.27174467601000013
128933295,3,572,4.833333333333333,0.0,9,58589.92307692308,8.538461538461537,10416.923076923076,0.6153846153846154,0.2307692307692308,0.5384615384615384,11,13,0.0,0.0073074761101742545,0.0,Fake,13.0,0.0073074761101742545,0.1308565953374999
129729416,12,569,4.833333333333333,0.0,9,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,1,13,7.0,0.0073198198198198205,0.00394144144144144,Fake,6.0,0.0033783783783783786,0.2245189710375001
129899218,3,368,4.833333333333333,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.001126126126126126,0.0,Fake,2.0,0.001126126126126126,0.2961129475600002
129966583,28,651,4.833333333333333,21.0,7,29.972222222222218,0.4722222222222222,8.333333333333334,0.1388888888888889,0.0,0.8333333333333334,0,36,15.0,0.020270270270270268,0.008445945945945945,Fake,21.0,0.011824324324324323,0.24631957449000016
130303998,121,783,4.833333333333333,14.0,12,101.83333333333331,2.859452736318408,9.409203980099502,0.2972636815920398,0.06343283582089553,1.0659203980099503,15,804,248.0,0.4529577464788732,0.13971830985915493,Fake,556.0,0.3132394366197183,0.14627093547999992
132278621,4,624,4.833333333333333,0.0,7,0.0,0.0,0.0,0.0,0.5,0.5,0,2,1.0,0.0011305822498586774,0.0005652911249293387,Fake,1.0,0.0005652911249293387,0.27717142760000013
132494511,2,555,4.833333333333333,0.0,7,422.0,0.0,0.0,2.0,0.0,1.0,0,1,0.0,0.0005656108597285067,0.0,Fake,1.0,0.0005656108597285067,0.3871830184
133434448,14,413,4.833333333333333,0.0,7,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,3,0.0,0.0016987542468856172,0.0,Fake,3.0,0.0016987542468856172,0.21202341089000012
133762771,19,463,4.833333333333333,0.0,12,5.928571428571429,0.4642857142857143,0.17857142857142858,0.07142857142857142,0.0,0.7142857142857143,3,28,7.0,0.01586402266288952,0.00396600566572238,Fake,21.0,0.011898016997167141,0.28184641665
134332869,14,429,4.833333333333333,0.0,9,0.08333333333333333,0.0,0.04166666666666666,0.0,0.16666666666666666,0.08333333333333333,1,24,1.0,0.013613159387407828,0.0005672149744753263,Fake,23.0,0.0130459444129325,0.34532592171000004
134678238,17,388,4.833333333333333,0.0,10,0.0,0.0,0.0,0.0,0.6,0.6,0,5,0.0,0.002837684449489217,0.0,Fake,5.0,0.002837684449489217,0.21188920369000017
